x1 x2 x3 x4 x5
-49.5666926274779 4.34459825176397 -6.16824982579221 -6.8792427279122 19.044382830323
-0.330795931216539 8.23027612251405 8.80030040788868 -37.8672486345577 29.5126396954779
-1.30039103506065 11.2341601748278 16.8104215943178 22.8542816748426 10.8147760795246
-50.6806573418771 -1.95607822197636 -5.30079513645671 -11.0537680768575 18.9157807822136
-0.626172319073757 9.00663077358565 17.0130402721998 19.5212850119315 9.09338198648168
-0.483620336207652 9.94268658671286 -38.9154465090162 0.902589104265727 39.9890848225952
1.02146348700791 13.4279756571725 19.0816481257012 19.7300923026604 10.8881414421019
0.509818685443283 6.1034359986871 -38.8364867617082 -0.99524629169562 39.6451425016441
1.73205445794456 10.0419558250081 17.838251085544 21.2850984064418 14.1839844400153
5.81404919297828 13.4403986300547 17.2628215065768 25.2305728820427 13.6061238328794
0.379800967179628 9.77959444753644 9.6870020668293 -36.9026924269737 29.033634440971
1.13698376438273 8.33577646882409 8.52660021288915 -38.5549490795478 33.2756679577587
1.01541741632491 11.573901409768 18.7722061474255 18.5220689081977 11.6601067017131
-0.841119464053621 -9.65945549816291 -11.4464625689373 -30.8536826850544 -12.8549644645766
-1.29295350739812 11.0596917328271 17.4708579405615 18.1400357310291 10.4262387618464
1.28640553680511 9.07187794840806 -41.3770184522652 -2.64442542635835 41.8371102458789
0.811694950602355 11.152037392772 -37.4188797870679 0.110694150188299 40.0003110521843
2.75370528907784 7.91817093826062 12.782169051794 -33.7402512609717 27.4367583107645
2.30550880182365 8.88486012017457 17.9417550092279 13.5273893024133 17.032758970135
0.048561854953123 -12.2816528018487 -20.9751435659192 -15.9953373323909 -13.2938830419878
-1.74289437574945 10.1958214936706 15.8931373793393 18.8684686348256 12.9861473275644
4.27968501961834 11.7535816860787 16.0149322319297 14.9328984458944 12.6610162322203
-52.090569230445 7.78947272745972 -5.73205894614344 -7.68850567686385 26.3994063663076
2.49788683290297 10.7040102386903 13.6027396789405 -44.2956539537176 32.5941502042116
3.86653985103632 5.59741978218675 15.3500356621836 -38.1538706674714 35.6540804786526
4.4322927095196 11.1893676751273 17.1152870665858 18.1649145802253 16.0177209280268
-0.745310874206492 13.7157237349281 20.6033917095718 20.5756493262733 11.4268830063683
-49.6751750387487 2.04623606223589 -3.33524652433598 -11.5625398381058 13.4218826342204
-48.6744100496145 9.3238164265402 -3.22886104640761 -12.5510949288033 20.6451995183737
2.21597590249316 8.11984761043122 -33.9485051732771 -3.42502605748064 40.0962457914972
-46.5633902155631 8.1936770072227 -8.28046576087387 -9.56020507921104 18.1132905636866
0.0981099521606859 10.0952377961578 16.533728545811 19.4933851691988 10.9956879377442
-49.202941315027 -0.466762808766435 -3.66862326610004 -11.4716520491272 19.3940375524905
-0.954612332809324 -16.1804323415427 -23.4315086400717 -21.2872688110992 -7.63154259118461
0.829713971215175 7.48493694344495 10.6874464126731 -41.5038638568854 33.9093095827708
0.974181937032666 7.77537901740596 12.9188192463779 -45.7358314034939 33.2975269836434
-1.67346449826435 12.2282406934921 15.0420327823781 19.6404325085138 15.6731727572425
-1.80422259606449 1.50551497487416 -18.3923889836842 -20.0038966458489 -15.3916949846164
3.58907852865835 0.00698188872847894 -32.802617845116 -2.36932302802488 36.1705029147693
-1.96419834480361 -11.1855387811359 -23.2703712616211 -16.073710980214 -10.6612202067101
2.53320989610307 7.72231726964402 -31.4230426968025 -3.60926076042696 34.2135697827732
1.55481138081596 -4.0008870277824 -19.5366771906947 -18.4610397017343 -16.6648043253233
-3.09214935153039 10.5552437775112 16.8670434335306 18.229045581727 8.56807531357478
0.807908151981652 7.36887980330486 -31.3148337568692 1.01847788706393 39.1321073180907
-0.0980055748768526 6.44107472406674 10.1396992820466 -39.9093217023219 30.7557285918631
2.26678978231334 6.17719029137062 -34.8089715007855 -0.877617702255304 36.5453250659003
1.47779264316902 12.5006901468416 -36.864602954356 -2.53584323977618 37.1718817168686
-0.886104014633128 9.77762416551277 17.7830353442991 19.5108737877689 16.1622336996083
-1.34043115563767 -11.6406861895559 -19.6558856137324 -17.698280464021 -13.5918406187249
-0.412624574927467 8.78248662664412 16.0030265981478 13.3738770702973 14.6676101874823
0.0775064911209195 8.20906227881286 -31.5691085294878 2.12617184388132 39.50125942255
-3.6346381194384 10.0848189724362 17.8584309649992 17.2964699194266 10.7221176903968
-2.03131238172826 -12.2646793167562 -14.5829486540094 -19.759462265625 -13.9197376298377
0.503148852008944 7.16434732557533 9.1264733448197 -39.5569395443782 32.410149435243
0.96716699193561 10.3138301254598 10.5375227858876 -40.902810154689 30.4186854840684
1.64361519511382 6.22777829699169 17.668102714632 18.7339642912293 13.4626607687483
2.93707468903643 8.35135885925279 -36.753596696084 -3.8421114380258 39.0083283222856
-49.2714437249521 9.35490807716246 -6.56343302083724 -7.69425067860858 20.6034698919677
-3.75229567579147 -9.07108096278528 -16.9968389387684 -29.0482478117021 -9.66976422300753
4.72817619773516 9.56175981864472 15.8774582838614 19.7880021868374 16.2598522750742
-0.68259403223714 5.592722135776 12.7153438053344 -39.6073178782577 38.5712221534499
-1.98141069488768 5.09641727241657 -35.3061557735571 1.11299963115145 39.9316130209996
-1.4752153835368 4.71864740357005 -34.8655455484499 0.0927450960735481 42.443513116545
-50.6563835949775 4.95394304247661 -2.47561732941176 -11.5399135166551 21.3754829146868
-4.88865414623005 -13.6694863727797 -8.22890046564776 -15.2518728941595 -15.7878378551526
1.27274051873702 8.10060156604389 -39.066903652424 1.80351820106174 40.3289660056227
0.687782264646824 -5.7472362944693 -17.5027992958865 -24.8789881274034 -10.4272891042127
-0.557656325627266 9.68748996770321 15.2129968134774 -42.929631544011 36.0967083677176
-51.7606809375587 1.97978825013715 -8.271362875773 -10.85031184811 20.8883499996622
2.00383982770492 8.14094689273173 12.545289408829 -39.6009235429524 29.8071993710453
-0.470135921004264 -5.53916976334834 -20.0320304382437 -20.5650691393795 -10.3518979142694
1.10997847447493 -8.80045181549555 -20.0456632694924 -21.554154886589 -15.5642546517733
0.719457746610609 8.90294693337199 13.3391680767195 -40.0272700985472 32.2356628466231
3.98500840019178 8.60435855908304 16.324450132508 -42.253448713734 34.5229710267929
2.15817471039824 11.8590294468317 18.9405398271281 21.6086552336261 7.58979227664303
0.0264693754941264 -10.9517716803171 -17.7104831115818 -18.7383569793968 -15.4866824430342
-0.962554547246885 6.40007350623168 13.6047656537808 -39.7692377749572 30.9797933036733
1.39040015827428 9.55858214903967 12.9252138632796 -38.375792521814 32.4396166846859
1.27863751698484 12.0533947729379 16.2991740087568 21.4421847693583 17.0300018867552
-45.4366865179828 -1.40455326398304 -3.02778084411744 -9.2019354960459 21.0713553866888
0.1236617544791 -7.92175365584219 -18.0082863542678 -26.8304818306179 -15.0312295466331
-44.8100173698683 5.96783018001151 -3.97952102035613 -16.1014298614936 24.0119533373871
-0.25739404541947 -13.8405414788562 -18.3786084395712 -19.0452081937787 -13.9463272127228
4.42410509327412 10.5032765063138 17.7408965292762 15.5994236997727 15.2112513988849
-47.5734966491807 2.51307438467295 -4.69007589375105 -14.2947116106215 19.7984817675557
-47.8044394185085 8.82667979866342 -3.88028767074769 -6.09025873864997 19.7093805544237
2.20841567561017 -10.4629802945878 -19.5337927766166 -27.2392892961813 -8.12924365236731
-0.188021591255441 -21.2347846339332 -18.9741466709706 -19.0725592903366 -7.68331981786378
0.308801616886979 11.1506082556597 -34.5083850087327 -0.358465858192332 39.7788855277977
1.53971154842182 8.92889950527862 11.2341626936282 -37.5615632164467 32.3906884093752
-0.629282408721702 12.7666419920177 14.9138959975976 13.3116150750125 16.5782526817415
-2.13130496651391 7.2182761106371 12.6830589953276 -34.1880599160659 33.6479271469996
1.28655963959454 8.90901846086475 -33.7800521395781 -0.206825462790408 37.8444145429086
-50.613529788761 9.51838811966116 -2.37411487416526 -3.99288145648228 14.017447167365
-45.220778013842 8.67064013694172 -9.76769070051311 -14.0695356990253 30.8511482061645
-0.626175007637571 6.9813162114542 17.1772348803446 16.222250511491 16.7172228964208
1.69983113095991 9.91497049758527 15.9990584632115 22.5568847494597 12.7003679238532
-53.638447394321 16.7057339973422 -3.63987151474458 -13.2290038539587 25.1547029805008
-2.6699519310493 10.7102774010743 17.7449933874415 22.0860300581838 8.68056576048579
0.485714198636666 7.47309217790415 12.0954127961732 -36.2977513065718 31.849906074625
-1.46523505148654 -11.499834050487 -16.0871507820947 -12.5367254371426 -14.898332792393
-42.4476229317026 7.95462434882508 -8.93464651158882 -11.0260247490473 28.9751583296131
1.45016354453955 7.54426133685186 11.6776564009373 -40.2215182517399 33.4931609920758
-0.0848411149721916 11.6847881709063 16.9194210782797 17.6555622879378 13.8034619394094
0.0520537511498486 7.11771163335712 16.565029821566 -42.3293948731371 31.3755459073084
-50.4636716423931 2.20691273195761 -5.9531613512036 -9.54187103179065 15.5306733408205
-1.0179259087217 -6.86346239068006 -17.5391635265009 -18.8264974216406 -19.7412261098907
-43.425451289645 14.3982963714713 -10.1258539574659 -8.01305047655821 26.5254776070143
1.89331837515826 10.1171805205349 15.4014104312576 22.8451945764366 15.1486486221987
1.29697409293941 10.1303317781047 13.9394810527517 -42.9749141008491 35.4662305485322
-49.3891411012804 6.24394379830789 -4.03451068233283 -13.7835809525008 17.1589540342355
-0.828322593571748 7.48976836990396 -35.8684900148654 -3.84957221247377 39.7481459243522
-52.3301625836656 6.61013980807579 -5.11936438103329 -8.70553653641162 19.2914533806265
-2.57507504973143 6.93373120439357 8.94421753986535 -33.5775465618248 32.733471814265
-0.587227894516126 3.55586084144244 10.7855740337839 -32.1237872786168 28.9204255400853
1.43514608080588 10.8021597645883 -28.6966377610666 1.42405058491255 36.3703039814072
-7.96820916373381 -10.7119618640744 -15.2508821663067 -15.5127040004641 -12.0805571491006
-0.331237885550702 9.07928658811691 15.7634994981484 -37.1421712723246 31.05730981224
1.83752470653047 11.1492945208985 17.8196494392925 18.4100787128268 14.493910473347
0.37178965104118 7.40659239940783 8.25741267204215 -39.3901886196181 34.0288342545518
2.09987395887942 7.36085438803914 13.3672459059432 -40.0627162622434 32.2513388126491
2.7080136993822 8.42296653897665 -39.828260719351 -1.00161309130654 40.5415482660995
2.44435087568242 12.3616803563326 16.9020167352882 18.6852336663431 10.6397748028806
-49.8521957263537 0.130811994126092 -5.59256855971 -13.2999840744652 13.5619116238561
-1.15486540040265 7.41735105847563 -37.3700516459663 2.19290890905624 42.7717522494902
-1.64145263650375 7.49344157591369 12.2803912290779 -40.4469904748854 36.6441733210179
2.0234004249195 7.49518703020579 13.5822966127124 -37.3423463702848 34.5576248750239
-50.0964740285517 6.6439994980395 -1.99123323662516 -3.83905691759028 16.555855627207
0.0517450562525653 11.8743713627056 -36.4175631720015 0.291268274924453 39.4200446536734
-2.24794499632973 10.3968997684396 16.5135635587084 15.561677976595 12.9706612128568
2.76492981031866 5.47921808623982 -35.7497649238136 -7.42104021442859 33.9536201790462
3.49507018706472 10.4303394650935 17.3252173938038 20.0210045322029 11.3105424288544
-1.52406034634235 -3.74156539228213 -11.686366316586 -22.1470268898597 -13.2953650539953
3.34053488023485 10.2807066179911 19.1071037817604 22.3972007057963 10.0977852888836
1.70519205952628 7.97627040132955 9.2084674135356 -42.7319171840122 32.1412478023738
-49.0396377176098 7.93526652821956 -7.38703489553787 -8.36713041966813 20.2742937756897
-49.6036218730478 6.18488743932469 -1.17249673591346 -10.2693993642249 24.0648307525395
1.62065077036856 6.48910513688869 7.64419109663076 -40.6355039918137 31.6855844437301
1.1130862849662 11.2356867743056 13.1510610135221 -39.062209726472 33.2163091042792
-46.2017839261602 7.09984125380761 -1.46869344447992 -11.1127321177232 19.0040472601747
-3.82412012116441 -14.0102309152855 -17.0334346559361 -27.3006114581479 -15.2988952101231
-1.41202487464966 -19.2229374980011 -9.59678996096429 -25.7212918238258 -16.6914070010078
1.04816509282331 9.14176191115387 10.3738262894941 -41.2726227267749 36.254587672566
1.45988604426622 9.47736936926718 16.8742844196389 20.7867411719038 16.1865389371585
2.05713118617146 -7.30424039742774 -16.211232527641 -18.6536867207041 -11.4633975411686
-0.370387351405388 -11.9818333510982 -15.0631797639616 -18.2441278666033 -8.14834444558178
2.29992226236919 8.18024494123136 9.68773297330989 -32.519703604013 30.1408705279388
-2.68505030282331 -17.8756243110295 -17.3279097520876 -15.0748224714906 -14.7876247835399
-2.65261845313908 8.2116678220719 11.1402208918061 -34.4556044938959 31.6726237974914
0.153357863111995 6.6553877126825 15.4362790584715 18.2695424049603 22.3494218121357
0.519673974067161 8.22661427595554 -34.3764072854399 -2.48532768399151 38.274320925728
-0.174413424837737 -17.3463137925175 -15.1694868148157 -24.5099648051654 -12.5507137572513
-1.89952664027246 8.06828154623016 12.8237536448658 -40.833539093383 35.3042504928462
4.10610335063142 -11.8763306510375 -14.2592940192675 -21.2244307999 -13.104610619569
-2.58696917157804 -12.4040469356281 -16.5067287341429 -15.8976649928249 -13.473877845053
-48.2843298064618 3.20913144935442 -1.38788794490003 -7.86427522294183 21.3940895659357
-46.2293451150577 1.08765734989365 -10.3456416652088 -11.584953421667 15.7221542353421
3.20490701098942 13.6600173072528 15.6859068489441 18.5042205829146 15.0369845731665
0.170945270714467 -12.6453098711962 -25.2900058011068 -16.0929910665437 -12.240986865775
1.86945235422916 10.6280696099641 -35.6530703854583 -3.03902670674122 38.5806287606944
-1.78752647868302 10.429987800314 17.688597779922 21.8880994084266 11.6562923266055
-6.11328229509089 6.35949718871182 11.9208301627284 -35.7641694218878 32.4606974039824
-46.7025659158167 1.90564663482381 -6.69592810853332 -5.77550971932902 13.2705531141188
0.834747463626556 5.35759359072116 -34.8770102566418 0.473139241414297 38.780061469609
0.868070417962873 6.2683051906408 14.4438547758492 -36.1927279717412 36.0224259158348
0.866953721753281 3.5388473288724 -33.421559960387 -0.999923165576626 38.4571422013504
-0.433633024120893 -6.21929762489489 -16.9990997174664 -14.9849229590157 -12.290382250948
3.04157238606998 4.24178057925389 -33.4037273915024 -2.73660627740194 38.7491688559167
-51.8303744403348 4.07702083940973 -1.88199153285704 -6.1920255493284 24.639594188621
3.28790522191341 15.7980238672885 -38.5383109647627 -6.55181707391607 37.8112118867883
3.49650610354175 -13.0821124237068 -22.1706101862923 -11.4300433380786 -13.8378130791955
1.93998029397467 9.88950471348437 -39.0229829606801 -2.19874837317754 41.7434111873106
-46.7027873367277 -3.8398040737237 -6.66266716250915 -7.1212540456136 23.9567956907375
2.2412903223331 -7.91744546374067 -15.9773965204762 -17.5850020340101 -15.1453957838981
-3.99596309985041 0.711139408168458 -25.3855311052889 -14.6766217540037 -7.26535088278202
1.17729991097319 9.46651758889172 12.2739484213701 -40.3222013523933 34.8122249359762
2.79161301337749 -10.9235415481054 -15.9509877149026 -17.9159211840626 -12.9145918973522
-0.230557385898505 11.5834712886828 21.3849204407248 14.1467395604145 8.33706291936993
1.9871724223997 10.8299207332493 -40.9970114970796 -0.43493214735726 38.1048139838518
-1.47162591653661 8.71504079897956 13.8443345901586 -44.8228699709146 33.6577435426873
3.75571769103994 11.5459163742365 13.3606115057634 18.2793441734839 18.4986187618661
1.85039390640633 11.7852985860798 17.9593606638363 -35.3192446085717 29.2871093927436
-1.52796295147897 8.51643123018529 -36.8210355719252 1.92363957842751 39.4085899378156
-0.861554856130063 13.6120944181316 13.759560613464 20.6414707614977 13.6469297477475
-48.4391745111525 8.97130131470663 0.433391167860248 -10.9601641027136 16.7160608558286
4.27466256070981 -12.6944021186289 -24.0247994082916 -20.2712842668571 -7.18822980771339
1.93696746206688 9.25552574843622 -34.8131044523991 -0.6884515352199 39.0794077144984
-43.640397796457 6.74557164823012 -5.59991614156535 -7.85755764297754 7.49611225257614
-0.461231162809563 10.4218317875788 -34.0509212655422 1.99453323586446 42.5952868438568
2.21152288510981 9.40912895702247 12.8129615419823 -41.4114748684439 33.3396809631327
-1.63991157052454 -8.21749174937514 -13.0232528058501 -19.0269407392112 -16.3608478096702
0.30140014046517 9.41189094353707 15.4759524816312 25.3837291975904 11.7659504086158
5.51234018737575 8.17354534439587 14.8704962833354 -31.7601964010439 33.5482477376552
5.51761684481585 9.45120757135038 -34.1403196772012 -5.61497138917069 33.6987417673632
1.38988754390775 -12.1153831091928 -19.1048564558909 -23.5730576204391 -11.2084463452375
2.4833758309352 10.1288582376168 16.4950412372713 18.9481557429165 12.3373950295892
0.94982363413518 -7.36088115666603 -22.0496698462697 -21.8278009637009 -13.1635940078901
2.30747930007714 9.4613152476328 -40.9907724571365 -2.52082109898044 38.587698289917
0.18327005326365 -2.21733938346475 -18.2839265636446 -16.1631491554282 -9.06802752374612
1.42759093858517 4.19694897199512 -37.8632375701922 -2.61532091849823 38.8485294540004
-0.0329231380432362 6.7469540078063 -37.8701858783914 -0.445663168702466 41.3939637985375
-4.15765041200998 15.5113484175593 14.955635991107 19.638761173654 15.4964847799793
1.12110744890165 5.77926329756228 -31.5566699103639 -3.97260636481191 38.5954578166656
1.7822354314894 9.56818249951598 13.3990254261377 -36.3297966438843 32.2457219490328
2.8566490423156 9.86295845231266 21.3321207756661 19.6075320586065 9.91119733450054
0.57752485203319 8.07905806598809 -31.658254039274 1.390297942718 40.9827093778929
-55.1059215713487 -2.2780432360709 -6.16784246435208 -4.15064103688471 15.0998262898854
4.5320968125972 7.81169769226258 9.99484605831418 -38.5784299002717 31.1091849654316
-2.19604699816849 -14.7149286517874 -13.7024862780227 -19.7858830264605 -15.9315433701586
2.90862007154317 7.46437870650205 -44.3351392410566 -0.444671679069457 38.6858118038161
-47.6574177607844 -1.28575028113525 -8.21160939723272 -3.21888108777464 19.1445720315538
-1.57948777027257 11.980679002956 14.5269245042325 21.4301519574554 15.2856739509124
-0.117107323631211 10.2380336020025 19.7154971970673 20.0306681485501 11.7805183073795
0.177843567961909 11.2667299266726 14.9518615118233 21.637627625459 15.9305052444492
0.146351174953253 6.40508761513774 17.8089465283358 -40.6542806024229 36.9205869837219
0.0900032175748069 10.2641845349219 -32.0440151200545 1.71739647953431 40.8058024648467
-48.7368033474857 0.433235421015455 -8.45250645401797 -13.5371769020852 16.4871390704281
1.45278580055171 8.39066035365404 11.505724306828 -38.1225072141231 30.9385220904622
-47.4160042074431 -3.04677451112917 -5.67365002538024 -10.0154358001398 18.2236083794971
0.0122401784988575 2.69896308249256 11.5499006736825 -36.7858651923031 34.8322597108045
-1.38567319048461 8.09221085182747 12.9454633161134 -37.5747254102378 34.7951587556584
-0.297868826190913 -11.3928779903947 -25.4144071034253 -11.5130880439943 -15.4929472880789
-1.03691148777927 -4.66523055841585 -14.1449655926809 -12.1861149505778 -13.67279984163
-52.5462582878413 -0.125140913369933 -3.91305349853373 -6.89231323929793 19.6894531117135
-49.9402133213434 1.01521561760717 -3.74168323078271 -9.19703143472176 21.0722329984367
-49.7805938874629 10.0388887705136 -9.8333564244666 -3.45189292440406 23.8538221600332
-3.88712411011622 10.5830295066986 -37.5620691523664 -0.0404412590895997 43.5523281635509
-53.0524775129356 6.80949190441835 -2.03059057738935 -5.40222912474492 26.0506199208327
1.98705236714324 8.67778696867185 -35.7550289092287 -0.77019139233057 37.2867878953435
-0.723753980260407 7.9745812316792 18.3081377206844 19.2432324027525 15.2699970708569
0.969980314956705 14.5027377367838 -35.8743275774947 -0.773033263368591 41.8151577097131
-0.636861092361596 10.3630057769632 16.5177917287167 20.5356679145747 12.6897023097582
3.57607958388394 13.4057692462181 12.4975935904873 24.9969758720701 19.703538814028
2.56343198032044 7.68843681151214 -41.790783930534 -3.01696824842449 40.7866572135888
-0.963080490207653 12.4015520844218 -33.4091834222771 1.69122241683705 39.7265363650273
0.516101703085594 -12.9490708025911 -16.132472641308 -22.550493716972 -12.4612983165344
-0.679167563485365 10.8346393917814 15.3120431705535 -37.792349091438 32.2113928423126
0.479179694729164 11.2204039174066 10.3948422521148 -39.9923347907073 35.4855235621888
1.79951325371678 6.79512004210994 -35.8798700884606 -4.6496143794341 37.6528395127767
-0.844031979173305 9.51879029574009 17.7739213977482 -42.1477072622253 33.2214278406236
1.22999111287883 10.420928590087 -33.4224806653063 0.633550971633307 38.2611816342393
-53.8150390295113 7.5593300382313 -2.79139458601723 -9.65595244753258 16.7025989929046
2.91328589616314 8.83520615061694 -40.4604681523746 -3.08573873256203 36.1018609765635
-48.7379695103603 13.3368396261192 -5.52149706271484 -5.68167410044583 20.8334940767373
4.00042001263797 11.0372880237468 17.9562744292761 20.6212178619906 15.9406345531253
-3.25623044064851 -3.85024875932805 -23.1408998109832 -14.5848343485282 -7.85326655261587
-3.33517099813302 -5.75035141046175 -16.6128023384791 -18.7840766923129 -11.635311345634
0.166193644357952 7.02418455300977 14.9559366847416 -40.7069636057197 36.3037595441847
-3.01583546194477 -9.75391946169914 -20.3683088863546 -21.0741581675012 -14.1704634282816
2.77158878266812 -11.0789929324633 -13.4548995392534 -13.0728138293405 -15.519409654552
-51.893264908596 4.41696568363759 -6.25756028772094 -13.9225661279676 24.537956427311
-51.0863706577865 6.64636737567422 -4.67532284154795 -9.87754895154407 14.2837427115393
1.24550445513228 11.9574901654244 16.9121733450407 14.7719897277988 14.6851927628996
-3.35214041606886 10.0890844239063 16.5912584828691 21.5507008821023 12.2785757445027
2.4351766935025 9.01821716002344 15.2827155906373 -43.5007930330774 36.21320868195
-1.00041822273665 4.422724754342 -30.5104924828757 -1.46585771805991 37.9490011684593
-0.41845074789781 -13.0096954504619 -13.1179614556528 -16.3249288742133 -11.2224709534262
-0.637800841293668 7.1880872896278 12.5206074134952 -40.9109495694644 36.6051687008721
2.54992143502689 8.18529576988138 20.8886208612268 16.6768062780501 11.9745327057861
2.86219634804344 -19.6121955909275 -19.9567373726252 -18.9904145796856 -13.4200617583605
1.09019791469445 8.66263697228142 16.865018532 20.1466082476174 18.4024291129568
-1.4309787387238 10.4409822522752 -31.234223153553 0.662010198401686 46.601895222287
-3.12769990821587 12.3518052074018 16.4588195808894 19.8837633781968 15.0239917914508
-1.87434862232227 -19.1393483063034 -20.167227847416 -12.5751296086702 -9.22185092344503
1.84899283821229 10.6232755673333 13.8883200346866 -44.0199601012389 34.512784828038
-49.6603398418325 1.38525644135523 -4.09600365126413 -10.7674703410191 12.3543375465284
0.823268569480898 -11.841714681348 -16.0247272057084 -24.2862826525667 -12.4867058832565
0.398678753431792 13.3306654311478 -34.9538556714572 -2.35922476409136 40.1840105829977
1.11397249515197 -15.646262502505 -15.0970792138895 -28.3784737162634 -12.1826996459725
-0.77286019294423 9.68524784387374 -33.6114805542266 1.53472889817842 41.4240503046038
-51.1786174603653 4.67137061412399 -5.94590273168827 -8.06194372489671 14.6623470299726
-48.2932029670015 10.0866643738257 -7.93809962673242 -6.47061097592945 17.4657215119355
-0.899075755451929 8.89049904588256 20.4752464850487 19.6816729913966 9.20808219680376
3.55603052588163 8.45102956144403 -35.9799089598496 -2.40791427036667 35.9887601981563
-49.5502698628024 9.24054703349777 0.716083552687396 -3.05639948341289 13.2473949179716
2.0015101405785 6.04467635592253 -43.610258070089 -3.72222986115772 42.5758661060357
-0.648583006959109 -5.87630780737246 -10.8933590158481 -21.3704019293016 -14.1724052333398
1.32673079573596 6.41629880750908 12.9109024569892 -35.0054570503956 35.4860525292856
0.418603324749985 9.95282803486953 12.0132101480643 -37.0809649103546 29.9139414586257
-0.28735520603479 14.0853431682519 16.7608795322707 12.3925029650541 13.1862802157142
-51.5865320672448 5.50924873358846 -5.28086399496438 -16.7919244683558 27.1267574064239
1.61854087132818 16.2560095162015 -32.8145410841159 -3.76559395531858 40.0654646767656
-1.96783250060246 -9.63302735210505 -11.3342933472194 -19.5372245356346 -20.3288968402034
4.62958809547622 10.6219157933645 19.684477725481 14.9568105461036 13.4792978862606
-0.191338115944214 10.1793694288829 15.7557414602493 -35.1078644791803 34.3567583909733
0.0439192866328982 10.5753357348036 9.56795413575133 -41.1010055601693 34.8434325762991
-51.5901346382681 4.57587767811192 -4.71337505423598 -3.14600950745193 26.0455774344174
0.724053933079384 6.65247873557048 14.0662052057901 -40.2235058144777 33.9634361620305
1.31540619909492 5.93149184342943 10.363489329942 -40.8586451449829 35.6563718166469
-1.22724625373564 7.39995549644365 15.5333225729451 -39.8570291335543 32.9725445376274
4.58087030358139 10.2037725674167 17.5494449908607 19.7440052261414 18.0903183501075
3.88522240507993 11.1097941187097 16.0696753220837 22.2759825398007 13.0202310350516
-3.49307375978011 -8.85705129283622 -17.7155568470642 -17.3226771244379 -14.557594113597
3.27324818004018 7.79373491343196 -35.4542384468534 -3.44370031844779 37.3372424674646
0.826578632145803 -15.0240851921692 -22.14491958753 -16.5041268007096 -7.6043839506522
1.63445538329447 7.74330668370624 -37.3271764787557 0.695212871702045 41.2726826814734
1.52494427978642 9.48376120949358 -32.9421410815525 1.49240280334059 38.2275363829658
-1.51498411796779 6.29481638111208 14.5379114992788 17.079228154708 12.7961802558564
2.72726906867293 6.3711406910359 9.10555246340855 -38.3499991432522 34.4056580469521
-0.838235218051123 10.4390193210374 11.9316474620993 -39.3737939667372 35.6576178246835
-48.1636321200894 5.7918351063892 -7.14032125210369 -17.7639884542863 22.5024217723362
-0.0638664032200689 10.1856818093822 10.0357697597356 -40.1526194488223 35.988458699599
3.55864280279513 7.67617446324585 -37.5795333805379 -4.2188853197388 36.5513623257069
-0.426057446671362 5.23091010695235 15.219371324512 -41.1046515208683 35.0671485490594
0.135568402141162 -11.5368755454011 -9.50751408777626 -17.1251513368961 -9.84689857508174
1.84398682274908 10.5272266208865 18.7269214337654 25.0120203194023 12.7298378445327
-1.49016021574036 -7.86986086475449 -13.0301474082247 -16.5917522995738 -16.2249907231143
1.2104760412801 10.9573455016972 17.9648592501342 20.6068148488704 15.714528535546
0.240253219026882 11.4119921564307 17.3985839933122 19.0524777017861 15.6570340570963
-50.447294908691 15.5983537743108 -4.41284838885073 -3.58528438623758 17.0940214550129
